,match_id,season,start_date,venue,team,player,total_runs,total_wickets
941,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,JDS Neesham,0,0
942,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,R Ravindra,75,0
943,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,MJ Santner,1,1
944,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,LH Ferguson,1,2
945,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,DP Conway,0,0
946,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,GD Phillips,23,0
947,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,DJ Mitchell,130,0
948,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,TG Southee,0,0
949,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,KS Williamson,0,0
950,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,TA Boult,0,1
951,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,WA Young,17,0
952,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,MS Chapman,6,0
953,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,MJ Henry,0,1
954,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",New Zealand,TWM Latham,5,0
955,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,R Ashwin,0,0
956,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,SS Iyer,33,0
957,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,HH Pandya,0,0
958,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,KL Rahul,27,0
959,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,Shubman Gill,26,0
960,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,JJ Bumrah,0,1
961,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,Mohammed Siraj,0,1
962,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,RG Sharma,46,0
963,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,Mohammed Shami,1,5
964,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,SA Yadav,2,0
965,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,V Kohli,95,0
966,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,RA Jadeja,39,0
967,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,Ishan Kishan,0,0
968,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,Kuldeep Yadav,0,2
969,21,2023/24,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",India,SN Thakur,0,0
991,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Fakhar Zaman,0,0
992,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Hasan Ali,0,1
993,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Haris Rauf,0,0
994,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Mohammad Rizwan,8,0
995,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Mohammad Nawaz,0,0
996,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Abdullah Shafique,58,0
997,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Usama Mir,0,0
998,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Mohammad Wasim,0,0
999,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Shadab Khan,40,0
1000,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Iftikhar Ahmed,40,0
1001,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Saud Shakeel,25,0
1002,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Shaheen Shah Afridi,3,1
1003,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Babar Azam,74,0
1004,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Imam-ul-Haq,17,0
1005,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Noor Ahmad,0,3
1006,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Rahmanullah Gurbaz,65,0
1007,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Rashid Khan,0,0
1008,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Naveen-ul-Haq,0,2
1009,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Azmatullah Omarzai,0,1
1010,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Mujeeb Ur Rahman,0,0
1011,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Fazalhaq Farooqi,0,0
1012,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Mohammad Nabi,0,1
1013,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Rahmat Shah,77,0
1014,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Ibrahim Zadran,87,0
1015,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Ikram Alikhil,0,0
1016,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Najibullah Zadran,0,0
1017,22,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Afghanistan,Hashmatullah Shahidi,48,0
1035,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,DA Miller,17,0
1036,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,Q de Kock,109,0
1037,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,M Jansen,26,2
1038,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,T Shamsi,0,2
1039,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,K Rabada,0,3
1040,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,KA Maharaj,0,2
1041,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,L Ngidi,0,1
1042,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,RR Hendricks,0,0
1043,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,AK Markram,56,0
1044,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,LB Williams,0,0
1045,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,T Bavuma,35,0
1046,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,H Klaasen,29,0
1047,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,HE van der Dussen,26,0
1048,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,G Coetzee,0,0
1049,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,M Labuschagne,46,0
1050,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,AT Carey,0,0
1051,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,GJ Maxwell,3,2
1052,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,A Zampa,11,1
1053,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,MA Starc,27,2
1054,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,TM Head,0,0
1055,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,JP Inglis,5,0
1056,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,MR Marsh,7,0
1057,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,PJ Cummins,22,1
1058,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,MP Stoinis,5,0
1059,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,C Green,0,0
1060,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,JR Hazlewood,2,1
1061,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,DA Warner,13,0
1062,10,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,SPD Smith,19,0
1085,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,DA Miller,34,0
1086,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,Q de Kock,174,0
1087,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,M Jansen,1,2
1088,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,T Shamsi,0,0
1089,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,K Rabada,0,2
1090,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,KA Maharaj,0,1
1091,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,L Ngidi,0,0
1092,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,RR Hendricks,12,0
1093,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,AK Markram,60,0
1094,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,LB Williams,0,2
1095,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,T Bavuma,0,0
1096,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,H Klaasen,90,0
1097,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,HE van der Dussen,1,0
1098,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",South Africa,G Coetzee,0,3
1099,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Shakib Al Hasan,1,1
1100,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Nazmul Hossain Shanto,0,0
1101,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Mushfiqur Rahim,8,0
1102,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Mehedi Hasan Miraz,11,1
1103,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Shoriful Islam,6,1
1104,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Mustafizur Rahman,11,0
1105,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Mahmudullah,111,0
1106,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Liton Das,22,0
1107,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Towhid Hridoy,0,0
1108,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Nasum Ahmed,19,0
1109,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Taskin Ahmed,0,0
1110,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Hasan Mahmud,15,2
1111,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Tanzid Hasan,12,0
1112,23,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",Bangladesh,Mahedi Hasan,0,0
1134,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,M Labuschagne,62,0
1135,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,AT Carey,0,0
1136,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,GJ Maxwell,106,0
1137,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,A Zampa,1,4
1138,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,MA Starc,0,1
1139,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,TM Head,0,0
1140,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,JP Inglis,14,0
1141,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,MR Marsh,9,2
1142,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,PJ Cummins,12,1
1143,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,MP Stoinis,0,0
1144,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,C Green,8,0
1145,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,JR Hazlewood,0,1
1146,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,DA Warner,104,0
1147,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Australia,SPD Smith,71,0
1148,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,SA Engelbrecht,11,0
1149,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,BFW de Leede,4,2
1150,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,Vikramjit Singh,25,0
1151,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,PA van Meekeren,0,0
1152,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,RE van der Merwe,0,0
1153,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,MP O'Dowd,6,0
1154,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,LV van Beek,0,4
1155,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,W Barresi,0,0
1156,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,Shariz Ahmad,0,0
1157,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,SA Edwards,12,0
1158,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,CN Ackermann,10,0
1159,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,Saqib Zulfiqar,0,0
1160,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,R Klein,0,0
1161,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,A Dutt,1,1
1162,24,2023/24,2023-10-25,"Arun Jaitley Stadium, Delhi",Netherlands,AT Nidamanuru,14,0
1183,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,MM Ali,15,0
1184,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,RJW Topley,0,0
1185,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,HC Brook,0,0
1186,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,DJ Malan,28,0
1187,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,MA Wood,5,0
1188,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,AAP Atkinson,0,0
1189,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,BA Stokes,43,0
1190,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,JC Buttler,8,0
1191,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,CR Woakes,0,0
1192,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,JE Root,3,0
1193,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,SM Curran,0,0
1194,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,DJ Willey,14,2
1195,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,JM Bairstow,30,0
1196,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,AU Rashid,2,0
1197,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",England,LS Livingstone,1,0
1198,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,PVD Chameera,0,0
1199,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,D Madushanka,0,0
1200,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,C Karunaratne,0,0
1201,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,CBRLS Kumara,0,3
1202,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,MADI Hemantha,0,0
1203,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,DM de Silva,0,0
1204,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,BKG Mendis,11,0
1205,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,P Nissanka,77,0
1206,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,KIC Asalanka,0,0
1207,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,M Theekshana,0,1
1208,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,M Pathirana,0,0
1209,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,DN Wellalage,0,0
1210,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,S Samarawickrama,65,0
1211,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,FDM Karunaratne,0,0
1212,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,CAK Rajitha,0,2
1213,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,AD Mathews,0,2
1214,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,MD Shanaka,0,0
1215,25,2023/24,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Sri Lanka,MDKJ Perera,4,0
1234,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Fakhar Zaman,0,0
1235,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Hasan Ali,0,0
1236,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Haris Rauf,0,2
1237,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Mohammad Rizwan,31,0
1238,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Mohammad Nawaz,24,0
1239,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Abdullah Shafique,9,0
1240,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Usama Mir,0,2
1241,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Mohammad Wasim,7,2
1242,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Shadab Khan,43,0
1243,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Iftikhar Ahmed,21,0
1244,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Saud Shakeel,52,0
1245,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Shaheen Shah Afridi,2,3
1246,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Babar Azam,50,0
1247,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Pakistan,Imam-ul-Haq,12,0
1248,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",South Africa,DA Miller,29,0
1249,26,2023/24,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",South Africa,Q de Kock,24,0
